PID,Player,Week,Passing TD,Interceptions,1 Passing Yd,Rushing TD,1 Rushing Yd,Reception TD,Receptions,1 Reception Yd,Return TD,2-pt Conversion,Fumbles Lost,Offensive Fumble Return TD,FG 0-19 Yds,FG 20-29 Yds,FG 30-39 Yds,FG 40-49 Yds,FG 50+ Yds,PAT,Tackle Solo,Tackle Assist,Sack,Interception,Fumble Force,Fumble Recovery,Defensive TD,Safety,Pass Defended,Block Kick,Tackles For Loss
25735,Dont'a Hightower,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0,0,0,0,0,0,0,0
27545,C.J. Mosley,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,0,0,0,0,0,3
25839,Miles Burris,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.0,0,0,0,0,0,0,0,1
23990,Jason Pierre-Paul,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,1,0,0,0,0,0
25848,Tahir Whitehead,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0,0,0,0,0,0,0,0
8475,Trumaine McBride,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8780,Matt Ryan,12,2,1,273,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23997,Demaryius Thomas,12,0,0,0,0,0,3,10,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24057,Emmanuel Sanders,12,0,0,0,0,3,0,9,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25883,Alfred Morris,12,0,0,0,1,125,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24858,DeMarco Murray,12,0,0,0,0,121,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24017,Rob Gronkowski,12,0,0,0,0,0,0,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9348,Mike Wallace,12,0,0,0,0,0,1,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23987,Ryan Mathews,12,0,0,0,1,105,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27666,Lorenzo Taliaferro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6624,Tony Romo,12,4,0,275,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25730,Kendall Wright,12,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27911,Cody Parkey,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0
7184,Antrel Rolle,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0,0,0,0,0,0,0,0
9133,James Ihedigbo,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.0,1,0,0,0,0,2,0,0
25739,Harrison Smith,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0,0,0,0,0,1,0,1
9691,Cameron Wake,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0
24790,Marcell Dareus,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0
27040,Paul Worrilow,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0,0,0,0,0,0,0,0
9299,James Laurinaitis,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0,0,0,0,0,0,0,0
25815,Nigel Bradham,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0,0,0,0,0,1,0,2
25768,Lavonte David,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24873,Allen Bailey,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0,0,0,0,0,0,0,0
25719,Luke Kuechly,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8607,Brent Grimes,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,1,0,0
24860,Stevan Ridley,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25785,Russell Wilson,12,1,0,211,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7868,Brandon Marshall,12,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,Marques Colston,12,0,0,0,0,0,1,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8266,Marshawn Lynch,12,0,0,0,0,39,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26810,Andre Ellington,12,0,0,0,0,24,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26658,Zach Ertz,12,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,Anquan Boldin,12,0,0,0,0,0,1,9,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8285,Greg Olsen,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6770,Ben Roethlisberger,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24062,Eric Decker,12,0,0,0,0,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24845,Torrey Smith,12,0,0,0,0,0,0,5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8063,Fred Jackson,12,0,0,0,1,32,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8447,Mason Crosby,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
26680,D.J. Swearinger,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,1
7182,Adam Jones,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,1,0,0
9298,Patrick Chung,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0,0,0,0,0,1,0,0
24864,Jurrell Casey,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,2
24817,Muhammad Wilkerson,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
25852,Brandon Marshall,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0,1,0,0,0,0,0,2
8814,Curtis Lofton,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0,0,0,0,0,0,0,1
25697,Jerrell Freeman,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.5,0,0,0,0,0,0,0,0
25782,Olivier Vernon,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0,0,0,0,0,0,0,1
6798,Daryl Smith,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0,0,0,0,0,0,0,0
24078,Perry Riley Jr.,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0,0,0,0,0,0,0,0
7865,Stephen Tulloch,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25718,Ryan Tannehill,12,3,1,228,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26650,DeAndre Hopkins,12,0,0,0,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,Roddy White,12,0,0,0,0,0,0,9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27583,Jeremy Hill,12,0,0,0,1,87,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27709,Alfred Blue,12,0,0,0,0,46,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25744,Coby Fleener,12,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26758,Denard Robinson,12,0,0,0,0,25,0,4,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,Reggie Wayne,12,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27556,Kelvin Benjamin,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27646,Martavis Bryant,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27582,Bishop Sankey,12,0,0,0,0,37,0,2,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27585,Carlos Hyde,12,0,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26685,Christine Michael,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26273,Jonas Gray,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28103,Chandler Catanzaro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23989,Earl Thomas,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,1,0,0
23980,Eric Berry,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0,0,0,0,0,0,0,0
24046,Morgan Burnett,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.0,0,0,0,0,0,0,0,0
7750,Mario Williams,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2.0,0,0,0,0,0,0,0,2
7884,Rob Ninkovich,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1
24794,Aldon Smith,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2.0,0,0,0,0,0,0,0,2
9279,Brian Cushing,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.0,0,0,0,0,0,0,0,0
26689,Sio Moore,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1.0,0,0,0,0,0,0,0,2
27529,Jadeveon Clowney,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0,0,0,0,0,0,1
24030,Sean Lee,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5479,Drew Brees,12,3,1,420,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24851,Randall Cobb,12,0,0,0,0,0,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8256,Calvin Johnson,12,0,0,0,0,0,0,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8821,Matt Forte,12,0,0,0,2,89,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25807,Lamar Miller,12,0,0,0,0,59,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6663,Antonio Gates,12,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8826,DeSean Jackson,12,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5228,Tom Brady,12,2,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24916,Julius Thomas,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26804,Latavius Murray,12,0,0,0,2,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25901,Daniel Herron,12,0,0,0,0,65,0,5,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9066,Steven Hauschka,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
24013,T.J. Ward,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,1,0,0,0,0,2,0,0
24109,Kam Chancellor,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.0,0,0,0,0,0,0,0,0
26656,Johnathan Cyprien,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0,0,0,0,0,0,0,1
26628,Ezekiel Ansah,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0
6885,Jared Allen,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0
24789,Von Miller,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
26675,Jamie Collins,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0,0,0,0,0,0,0,0
25757,Bobby Wagner,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0,0,0,0,0,0,0,0
9068,Jameel McClain,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0,0,0,0,0,0,0,0
26782,Micah Hyde,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,1,0,0,0,0,1,0,1
8337,Charles Johnson,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6341,Terence Newman,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0,0,0,0,0,1,0,0
24806,Prince Amukamara,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25711,Andrew Luck,12,1,0,253,0,49,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7237,Vincent Jackson,12,0,0,0,0,0,0,5,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,Steve Smith Sr.,12,0,0,0,0,0,1,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26684,Eddie Lacy,12,0,0,0,1,125,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,Justin Forsett,12,0,0,0,2,182,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25703,Larry Donnell,12,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25723,Michael Floyd,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24961,Charles Clay,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8790,Jonathan Stewart,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25234,Andre Holmes,12,0,0,0,0,0,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24822,Andy Dalton,12,1,1,233,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,Phil Dawson,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
7867,Stephen Gostkowski,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0
8275,Reggie Nelson,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0,0,0,0,0,2,0,0
27549,Ha Ha Clinton-Dix,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.0,0,0,0,0,0,1,0,0
26638,Kenny Vaccaro,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0,0,0,0,0,0,0,0
23991,Derrick Morgan,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1.0,0,0,0,0,0,0,0,3
24798,J.J. Watt,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0,0,0,0,0,1,0,1
9072,Wesley Woodyard,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.0,0,0,0,0,0,0,0,0
27605,Chris Borland,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0,0,0,0,0,0,0,0,2
7766,Chad Greenway,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.0,0,0,0,0,0,0,0,0
24989,Jacquian Williams,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8804,Antoine Cason,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25722,Fletcher Cox,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1
8288,Paul Posluszny,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,Aaron Rodgers,12,2,0,209,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23999,Dez Bryant,12,0,0,0,0,0,2,7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9283,Jeremy Maclin,12,0,0,0,0,0,0,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24815,Mark Ingram,12,0,0,0,0,27,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9514,Rashad Jennings,12,0,0,0,0,52,0,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24070,Jimmy Graham,12,0,0,0,0,0,2,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24793,Julio Jones,12,0,0,0,0,0,1,5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24843,Shane Vereen,12,0,0,0,0,12,0,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27570,Jordan Matthews,12,0,0,0,0,0,0,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6762,Larry Fitzgerald,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7924,Delanie Walker,12,0,0,0,0,0,0,5,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
